scene_id,predicted_room_id,class_id,class_label,gt_class_present_in_room,gt_class_present_in_scene,num_gt_instances_in_room,belief
00847-bCPU9suPUw9,1_3,382,router,0,0,0,0.0
00847-bCPU9suPUw9,1_3,383,rug,0,1,0,0.0
00847-bCPU9suPUw9,1_3,384,safe,0,0,0,0.0
00847-bCPU9suPUw9,1_3,385,saturator,0,0,0,0.0
00847-bCPU9suPUw9,1_3,386,sauna,0,0,0,0.0
00847-bCPU9suPUw9,1_3,387,saw,0,0,0,0.0
00847-bCPU9suPUw9,1_3,388,saxophone,0,0,0,0.0
00847-bCPU9suPUw9,1_3,389,scale,0,0,0,0.0
00847-bCPU9suPUw9,1_3,390,scanner,0,0,0,0.0
00847-bCPU9suPUw9,1_3,391,screen,0,0,0,0.0
00847-bCPU9suPUw9,1_3,392,screen frame,0,0,0,0.0
00847-bCPU9suPUw9,1_3,393,screwdriver,0,0,0,0.0
00847-bCPU9suPUw9,1_3,394,sculpture,0,0,0,0.0
00847-bCPU9suPUw9,1_3,395,security camera,0,0,0,0.0
00847-bCPU9suPUw9,1_3,396,self-closing mechanism,0,0,0,0.0
00847-bCPU9suPUw9,1_3,397,sensor,0,1,0,0.0
00847-bCPU9suPUw9,1_3,398,separator,0,0,0,0.0
00847-bCPU9suPUw9,1_3,399,set of valves,0,0,0,0.0
00847-bCPU9suPUw9,1_3,400,sewing machine,0,0,0,0.0
00847-bCPU9suPUw9,1_3,401,sewing tools,0,0,0,0.0
00847-bCPU9suPUw9,1_3,402,shampoo,0,0,0,0.0
00847-bCPU9suPUw9,1_3,403,sheet music,0,0,0,0.0
00847-bCPU9suPUw9,1_3,404,sheets / clothes,0,0,0,0.9241634004189639
00847-bCPU9suPUw9,1_3,405,shelf,1,1,4,0.07281807402731288
00847-bCPU9suPUw9,1_3,406,ship toy,0,0,0,0.0
00847-bCPU9suPUw9,1_3,407,shisha,0,0,0,0.0
00847-bCPU9suPUw9,1_3,408,shoe,0,0,0,0.0
00847-bCPU9suPUw9,1_3,409,shoe rack,0,0,0,0.0
00847-bCPU9suPUw9,1_3,410,shoehorn,0,0,0,0.0
00847-bCPU9suPUw9,1_3,411,shovel,0,0,0,0.0
00847-bCPU9suPUw9,1_3,412,shower,0,1,0,0.0
00847-bCPU9suPUw9,1_3,413,shower seat,0,0,0,0.0
00847-bCPU9suPUw9,1_3,414,shredder,0,0,0,0.0
00847-bCPU9suPUw9,1_3,415,side table,0,0,0,0.0
00847-bCPU9suPUw9,1_3,416,sideboard,0,0,0,0.0
00847-bCPU9suPUw9,1_3,417,sign,0,0,0,0.0
00847-bCPU9suPUw9,1_3,418,silicone gun,0,0,0,0.0
00847-bCPU9suPUw9,1_3,419,silicone tube,0,0,0,0.0
00847-bCPU9suPUw9,1_3,420,sink,0,1,0,0.0
00847-bCPU9suPUw9,1_3,421,skateboard,0,0,0,0.0
00847-bCPU9suPUw9,1_3,422,skates,0,0,0,0.0
00847-bCPU9suPUw9,1_3,423,ski,0,0,0,0.0
00847-bCPU9suPUw9,1_3,424,sky,0,0,0,0.0
00847-bCPU9suPUw9,1_3,425,sled,0,0,0,0.0
00847-bCPU9suPUw9,1_3,426,sleeping bag,0,0,0,0.0
00847-bCPU9suPUw9,1_3,427,smoke detector,0,0,0,0.0
00847-bCPU9suPUw9,1_3,428,snack,0,0,0,0.0
00847-bCPU9suPUw9,1_3,429,soap,0,0,0,0.0
00847-bCPU9suPUw9,1_3,430,socks,0,0,0,0.0
00847-bCPU9suPUw9,1_3,431,sofa,0,1,0,0.0
00847-bCPU9suPUw9,1_3,432,solarium,0,0,0,0.0
00847-bCPU9suPUw9,1_3,433,speaker,0,0,0,0.0
00847-bCPU9suPUw9,1_3,434,speaker stand,0,0,0,0.0
00847-bCPU9suPUw9,1_3,435,spices,0,0,0,0.0
00847-bCPU9suPUw9,1_3,436,sponge,0,0,0,0.0
00847-bCPU9suPUw9,1_3,437,spray can,0,0,0,0.0
00847-bCPU9suPUw9,1_3,438,sprinkler,0,0,0,0.0
00847-bCPU9suPUw9,1_3,439,square,0,0,0,0.0
00847-bCPU9suPUw9,1_3,440,stack,0,0,0,0.0
00847-bCPU9suPUw9,1_3,441,stack of books / papers,0,0,0,0.0
00847-bCPU9suPUw9,1_3,442,stack of stuff,0,0,0,0.0
00847-bCPU9suPUw9,1_3,443,stack of yarns,0,0,0,0.0
00847-bCPU9suPUw9,1_3,444,stage,0,0,0,0.0
00847-bCPU9suPUw9,1_3,445,stained glass,0,0,0,0.0
00847-bCPU9suPUw9,1_3,446,stand,0,0,0,0.0
00847-bCPU9suPUw9,1_3,447,star,0,0,0,0.0
00847-bCPU9suPUw9,1_3,448,stationery,0,0,0,0.0
00847-bCPU9suPUw9,1_3,449,steel plate,0,0,0,0.0
00847-bCPU9suPUw9,1_3,450,step stool,0,0,0,0.0
00847-bCPU9suPUw9,1_3,451,stick,0,0,0,0.0
00847-bCPU9suPUw9,1_3,452,stone,0,0,0,0.0
00847-bCPU9suPUw9,1_3,453,stonework,0,0,0,0.0
00847-bCPU9suPUw9,1_3,454,stool,0,0,0,0.0
00847-bCPU9suPUw9,1_3,455,storage,0,0,0,0.0
00847-bCPU9suPUw9,1_3,456,strings,0,0,0,0.0
00847-bCPU9suPUw9,1_3,457,stroke,0,0,0,0.0
00847-bCPU9suPUw9,1_3,458,sunbed,0,0,0,0.0
00847-bCPU9suPUw9,1_3,459,support,0,0,0,0.0
00847-bCPU9suPUw9,1_3,460,surface,0,0,0,0.0
00847-bCPU9suPUw9,1_3,461,surfboard,0,0,0,0.0
00847-bCPU9suPUw9,1_3,462,swing,0,0,0,0.0
00847-bCPU9suPUw9,1_3,463,switch,0,0,0,0.0
00847-bCPU9suPUw9,1_3,464,table,0,1,0,0.0
00847-bCPU9suPUw9,1_3,465,table cloth,0,0,0,0.0
00847-bCPU9suPUw9,1_3,466,table pad,0,0,0,0.0
00847-bCPU9suPUw9,1_3,467,table stand,0,0,0,0.0
00847-bCPU9suPUw9,1_3,468,table tennis table,0,0,0,0.0
00847-bCPU9suPUw9,1_3,469,tablet,0,0,0,0.0
00847-bCPU9suPUw9,1_3,470,tambourine,0,0,0,0.0
00847-bCPU9suPUw9,1_3,471,tea set,0,0,0,0.0
00847-bCPU9suPUw9,1_3,472,telescope,0,0,0,0.0
00847-bCPU9suPUw9,1_3,473,tennis racket,0,0,0,0.0
00847-bCPU9suPUw9,1_3,474,tent,0,0,0,0.0
00847-bCPU9suPUw9,1_3,475,thermometer,0,0,0,0.0
00847-bCPU9suPUw9,1_3,476,thermostat,0,0,0,0.0
00847-bCPU9suPUw9,1_3,477,three,0,0,0,0.0
00847-bCPU9suPUw9,1_3,478,tile,0,0,0,0.0
00847-bCPU9suPUw9,1_3,479,tire,0,0,0,0.0
00847-bCPU9suPUw9,1_3,480,tissue,0,0,0,0.016895853333457
00847-bCPU9suPUw9,1_3,481,title,0,0,0,0.0
00847-bCPU9suPUw9,1_3,482,toaster,0,0,0,0.0
00847-bCPU9suPUw9,1_3,483,toaster oven,0,0,0,0.0
00847-bCPU9suPUw9,1_3,484,toilet,0,1,0,0.0
00847-bCPU9suPUw9,1_3,485,toilet brush,0,1,0,0.0
00847-bCPU9suPUw9,1_3,486,toilet cleaner,0,0,0,0.0
00847-bCPU9suPUw9,1_3,487,toilet paper,0,1,0,0.0
00847-bCPU9suPUw9,1_3,488,toiletry,0,0,0,0.0
00847-bCPU9suPUw9,1_3,489,tool,0,0,0,0.0
00847-bCPU9suPUw9,1_3,490,tool rack,0,0,0,0.0
00847-bCPU9suPUw9,1_3,491,toothbrush,0,0,0,0.0
00847-bCPU9suPUw9,1_3,492,toothpaste,0,0,0,0.0
00847-bCPU9suPUw9,1_3,493,towel,0,1,0,0.0
00847-bCPU9suPUw9,1_3,494,towel bar,0,1,0,0.0
00847-bCPU9suPUw9,1_3,495,toy,0,0,0,0.0
00847-bCPU9suPUw9,1_3,496,traffic cone,0,0,0,0.0
00847-bCPU9suPUw9,1_3,497,trampoline,0,0,0,0.0
00847-bCPU9suPUw9,1_3,498,trash bag,0,0,0,0.0
00847-bCPU9suPUw9,1_3,499,tray,0,0,0,0.0
00847-bCPU9suPUw9,1_3,500,treadmill,0,0,0,0.0
00847-bCPU9suPUw9,1_3,501,tree,0,0,0,0.0
00847-bCPU9suPUw9,1_3,502,tree branch,0,0,0,0.0
00847-bCPU9suPUw9,1_3,503,trimmer,0,0,0,0.0
00847-bCPU9suPUw9,1_3,504,tripod,0,0,0,0.0
00847-bCPU9suPUw9,1_3,505,trolley,0,0,0,0.0
00847-bCPU9suPUw9,1_3,506,trombone,0,0,0,0.0
00847-bCPU9suPUw9,1_3,507,trophy,0,0,0,0.0
00847-bCPU9suPUw9,1_3,508,trough,0,0,0,0.0
00847-bCPU9suPUw9,1_3,509,trumpet,0,0,0,0.0
00847-bCPU9suPUw9,1_3,510,tv,1,1,1,0.0
00847-bCPU9suPUw9,1_3,511,tv stand,0,0,0,0.0
00847-bCPU9suPUw9,1_3,512,typewriter,0,0,0,0.0
00847-bCPU9suPUw9,1_3,513,ukulele,0,0,0,0.0
00847-bCPU9suPUw9,1_3,514,umbrella,0,0,0,0.0
00847-bCPU9suPUw9,1_3,515,umbrella stand,0,0,0,0.0
00847-bCPU9suPUw9,1_3,516,unknown,0,1,0,0.0
00847-bCPU9suPUw9,1_3,517,vacuum cleaner,0,0,0,0.0
00847-bCPU9suPUw9,1_3,518,vanity,0,0,0,0.0
00847-bCPU9suPUw9,1_3,519,vase,0,0,0,0.0
00847-bCPU9suPUw9,1_3,520,vegetables,0,0,0,0.0
00847-bCPU9suPUw9,1_3,521,vessel,0,0,0,0.0
00847-bCPU9suPUw9,1_3,522,vinyl records,0,0,0,0.0
00847-bCPU9suPUw9,1_3,523,violin,0,0,0,0.0
00847-bCPU9suPUw9,1_3,524,violin case,0,0,0,0.0
00847-bCPU9suPUw9,1_3,525,waffle iron,0,0,0,0.0
00847-bCPU9suPUw9,1_3,526,wardrobe,0,0,0,0.0
00847-bCPU9suPUw9,1_3,527,washing machine,0,1,0,0.0
00847-bCPU9suPUw9,1_3,528,washing powder,0,0,0,0.0
00847-bCPU9suPUw9,1_3,529,washing stuff,0,0,0,0.0
00847-bCPU9suPUw9,1_3,530,watch,0,0,0,0.0
00847-bCPU9suPUw9,1_3,531,water dispenser,0,0,0,0.0
00847-bCPU9suPUw9,1_3,532,water heater,0,0,0,0.0
00847-bCPU9suPUw9,1_3,533,water meter,0,0,0,0.0
00847-bCPU9suPUw9,1_3,534,water pump,0,0,0,0.0
00847-bCPU9suPUw9,1_3,535,water tank,0,0,0,0.0
00847-bCPU9suPUw9,1_3,536,watering can,0,0,0,0.0
00847-bCPU9suPUw9,1_3,537,weight,0,0,0,0.0
00847-bCPU9suPUw9,1_3,538,weight bench,0,0,0,0.0
00847-bCPU9suPUw9,1_3,539,weights,0,0,0,0.0
00847-bCPU9suPUw9,1_3,540,wheel,0,0,0,0.0
00847-bCPU9suPUw9,1_3,541,wheelbarrow,0,0,0,0.0
00847-bCPU9suPUw9,1_3,542,window shade,0,1,0,0.7522973892651383
00847-bCPU9suPUw9,1_3,543,wine,0,0,0,0.0
00847-bCPU9suPUw9,1_3,544,wine storage,0,0,0,0.0
00847-bCPU9suPUw9,1_3,545,wood,0,0,0,0.9999999999975879
00847-bCPU9suPUw9,1_3,546,wrench,0,0,0,0.0
00847-bCPU9suPUw9,1_4,0,acoustic panel,0,0,0,0.0
00847-bCPU9suPUw9,1_4,1,air conditioner,0,0,0,0.0
00847-bCPU9suPUw9,1_4,2,air freshener,0,0,0,0.0
00847-bCPU9suPUw9,1_4,3,air hockey,0,0,0,0.0
00847-bCPU9suPUw9,1_4,4,air purifier,0,0,0,0.0
00847-bCPU9suPUw9,1_4,5,aisle frame,0,0,0,0.0
00847-bCPU9suPUw9,1_4,6,alarm,0,0,0,0.0
00847-bCPU9suPUw9,1_4,7,album,0,0,0,0.0
00847-bCPU9suPUw9,1_4,8,amplifier,0,0,0,0.0
00847-bCPU9suPUw9,1_4,9,appliance,0,0,0,0.0
00847-bCPU9suPUw9,1_4,10,apron,0,0,0,0.0
00847-bCPU9suPUw9,1_4,11,aquarium,0,0,0,0.0
00847-bCPU9suPUw9,1_4,12,arcade game,0,0,0,0.0
00847-bCPU9suPUw9,1_4,13,artwork,0,1,0,0.0
00847-bCPU9suPUw9,1_4,14,ashtray,0,0,0,0.0
00847-bCPU9suPUw9,1_4,15,audio player,0,0,0,0.0
00847-bCPU9suPUw9,1_4,16,axe,0,0,0,0.0
00847-bCPU9suPUw9,1_4,17,baby changing table,0,0,0,0.0
00847-bCPU9suPUw9,1_4,18,backrest,0,0,0,0.0
00847-bCPU9suPUw9,1_4,19,backsplash,0,0,0,0.0
00847-bCPU9suPUw9,1_4,20,bag,0,0,0,0.0
00847-bCPU9suPUw9,1_4,21,ball,0,0,0,0.0
00847-bCPU9suPUw9,1_4,22,ball pool,0,0,0,0.0
00847-bCPU9suPUw9,1_4,23,bar,0,0,0,0.0
00847-bCPU9suPUw9,1_4,24,barbecue,0,0,0,0.0
00847-bCPU9suPUw9,1_4,25,barrel,0,0,0,0.0
00847-bCPU9suPUw9,1_4,26,base,0,0,0,0.0
00847-bCPU9suPUw9,1_4,27,baseball bat,0,0,0,0.0
00847-bCPU9suPUw9,1_4,28,basket,0,0,0,0.0
00847-bCPU9suPUw9,1_4,29,basketball hoop,0,0,0,0.0
00847-bCPU9suPUw9,1_4,30,basketballs,0,0,0,0.0
00847-bCPU9suPUw9,1_4,31,bathroom accessory,0,0,0,0.5337206026099282
00847-bCPU9suPUw9,1_4,32,bathtub,1,1,1,0.8483066093729732
00847-bCPU9suPUw9,1_4,33,bed,1,1,1,0.8490327245988369
00847-bCPU9suPUw9,1_4,34,bed ladder,0,0,0,0.0
00847-bCPU9suPUw9,1_4,35,beer crate,0,0,0,0.0
00847-bCPU9suPUw9,1_4,36,bell,0,0,0,0.0
00847-bCPU9suPUw9,1_4,37,belt,0,0,0,0.0
00847-bCPU9suPUw9,1_4,38,bench,0,0,0,0.0
00847-bCPU9suPUw9,1_4,39,beverage dispenser,0,0,0,0.0
00847-bCPU9suPUw9,1_4,40,bicycle,0,0,0,0.0
00847-bCPU9suPUw9,1_4,41,bicycle helmet,0,0,0,0.0
00847-bCPU9suPUw9,1_4,42,bin,0,1,0,0.6427684873870972
00847-bCPU9suPUw9,1_4,43,birdhouse,0,0,0,0.0
00847-bCPU9suPUw9,1_4,44,blanket,0,0,0,0.00012912954942390087
00847-bCPU9suPUw9,1_4,45,board,0,0,0,0.0
00847-bCPU9suPUw9,1_4,46,board game,0,0,0,0.0
00847-bCPU9suPUw9,1_4,47,board with keys,0,0,0,0.0
00847-bCPU9suPUw9,1_4,48,book,0,0,0,0.0
00847-bCPU9suPUw9,1_4,49,bottle,0,0,0,0.0
00847-bCPU9suPUw9,1_4,50,bottle dispenser,0,0,0,0.0
00847-bCPU9suPUw9,1_4,51,bottle opener,0,0,0,0.0
00847-bCPU9suPUw9,1_4,52,bowl,0,0,0,0.0
00847-bCPU9suPUw9,1_4,53,box,0,1,0,0.0
00847-bCPU9suPUw9,1_4,54,boxing ring,0,0,0,0.0
00847-bCPU9suPUw9,1_4,55,bread,0,0,0,0.0
00847-bCPU9suPUw9,1_4,56,bread box,0,0,0,0.0
00847-bCPU9suPUw9,1_4,57,bricks,0,0,0,0.0
00847-bCPU9suPUw9,1_4,58,bridge,0,0,0,0.0
00847-bCPU9suPUw9,1_4,59,broom,0,0,0,0.0
00847-bCPU9suPUw9,1_4,60,brush,0,0,0,0.0
00847-bCPU9suPUw9,1_4,61,bucket,0,0,0,0.0
00847-bCPU9suPUw9,1_4,62,buffet,0,0,0,0.0
00847-bCPU9suPUw9,1_4,63,button,0,0,0,0.0
00847-bCPU9suPUw9,1_4,64,cabinet,1,1,3,0.0
00847-bCPU9suPUw9,1_4,65,cable,0,0,0,0.0
00847-bCPU9suPUw9,1_4,66,cage,0,0,0,0.0
00847-bCPU9suPUw9,1_4,67,cake,0,0,0,0.0
00847-bCPU9suPUw9,1_4,68,calculator,0,0,0,0.0
00847-bCPU9suPUw9,1_4,69,calendar,0,0,0,0.0
00847-bCPU9suPUw9,1_4,70,camera,0,0,0,0.0
00847-bCPU9suPUw9,1_4,71,can,0,0,0,0.0
00847-bCPU9suPUw9,1_4,72,canal,0,0,0,0.0
00847-bCPU9suPUw9,1_4,73,candelabra,0,0,0,0.0
00847-bCPU9suPUw9,1_4,74,candle,0,0,0,0.0
00847-bCPU9suPUw9,1_4,75,candle holder,0,0,0,0.0
00847-bCPU9suPUw9,1_4,76,candle stand,0,0,0,0.0
00847-bCPU9suPUw9,1_4,77,candlestick,0,0,0,0.0
00847-bCPU9suPUw9,1_4,78,canoe,0,0,0,0.0
00847-bCPU9suPUw9,1_4,79,canopy,0,0,0,0.0
00847-bCPU9suPUw9,1_4,80,car,0,0,0,0.0
00847-bCPU9suPUw9,1_4,81,card,0,0,0,0.0
00847-bCPU9suPUw9,1_4,82,cardboard,0,0,0,1.0
00847-bCPU9suPUw9,1_4,83,cart,0,0,0,0.0
00847-bCPU9suPUw9,1_4,84,cash register,0,0,0,0.0
00847-bCPU9suPUw9,1_4,85,casket,0,0,0,0.0
00847-bCPU9suPUw9,1_4,86,cassette,0,0,0,0.0
00847-bCPU9suPUw9,1_4,87,cat,0,0,0,0.9683042149359015
00847-bCPU9suPUw9,1_4,88,cat food,0,0,0,0.0
00847-bCPU9suPUw9,1_4,89,cat litter box,0,0,0,0.0
00847-bCPU9suPUw9,1_4,90,cat tree,0,0,0,0.0
00847-bCPU9suPUw9,1_4,91,cd,0,0,0,0.0
00847-bCPU9suPUw9,1_4,92,ceiling arch,0,0,0,0.0
00847-bCPU9suPUw9,1_4,93,ceiling chassis,0,0,0,0.0649877413085802
00847-bCPU9suPUw9,1_4,94,ceiling ladder,0,0,0,0.9836001607045464
00847-bCPU9suPUw9,1_4,95,ceramics,0,0,0,0.0
00847-bCPU9suPUw9,1_4,96,chain,0,0,0,0.0
00847-bCPU9suPUw9,1_4,97,chair,1,1,1,0.0
00847-bCPU9suPUw9,1_4,98,chair stand,0,0,0,0.0
00847-bCPU9suPUw9,1_4,99,chassis,0,0,0,0.0
00847-bCPU9suPUw9,1_4,100,chest,0,0,0,0.9999949667845787
00847-bCPU9suPUw9,1_4,101,child car seat,0,0,0,0.0
00847-bCPU9suPUw9,1_4,102,christmas tree,0,0,0,0.0
00847-bCPU9suPUw9,1_4,103,clarinet,0,0,0,0.0
00847-bCPU9suPUw9,1_4,104,cleaner,0,0,0,0.0
00847-bCPU9suPUw9,1_4,105,clock,0,1,0,0.0
00847-bCPU9suPUw9,1_4,106,closet door,0,0,0,0.9999999999984998
00847-bCPU9suPUw9,1_4,107,cloth,0,0,0,0.0
00847-bCPU9suPUw9,1_4,108,cloth holder,0,0,0,0.0
00847-bCPU9suPUw9,1_4,109,clothes,0,0,0,0.0
00847-bCPU9suPUw9,1_4,110,clothes container,0,0,0,0.0
00847-bCPU9suPUw9,1_4,111,clothes dryer,0,0,0,0.0
00847-bCPU9suPUw9,1_4,112,clothes rack,0,0,0,0.0
00847-bCPU9suPUw9,1_4,113,clutter,0,0,0,0.0
00847-bCPU9suPUw9,1_4,114,coaster,0,0,0,0.0
00847-bCPU9suPUw9,1_4,115,coffee maker,0,0,0,0.0
00847-bCPU9suPUw9,1_4,116,coffee table,0,0,0,0.0
00847-bCPU9suPUw9,1_4,117,compressor,0,0,0,0.0
00847-bCPU9suPUw9,1_4,118,computer,0,0,0,0.0
00847-bCPU9suPUw9,1_4,119,computer equipment,0,0,0,0.0
00847-bCPU9suPUw9,1_4,120,cone,0,0,0,0.5865997746994301
00847-bCPU9suPUw9,1_4,121,construction stuff,0,0,0,0.0
00847-bCPU9suPUw9,1_4,122,container,0,0,0,0.0
00847-bCPU9suPUw9,1_4,123,controller,0,0,0,0.0
00847-bCPU9suPUw9,1_4,124,cosmetics,0,0,0,0.0
00847-bCPU9suPUw9,1_4,125,counter door,0,0,0,0.0
00847-bCPU9suPUw9,1_4,126,countertop,0,0,0,0.0
00847-bCPU9suPUw9,1_4,127,countertop item,0,0,0,0.0
00847-bCPU9suPUw9,1_4,128,cover,0,0,0,0.0
00847-bCPU9suPUw9,1_4,129,cross,0,0,0,0.0
00847-bCPU9suPUw9,1_4,130,crutches,0,0,0,0.0
00847-bCPU9suPUw9,1_4,131,cup,0,0,0,0.0
00847-bCPU9suPUw9,1_4,132,curb,0,0,0,0.0
00847-bCPU9suPUw9,1_4,133,curtain,1,1,1,3.674039886147895e-05
00847-bCPU9suPUw9,1_4,134,cushion,0,0,0,0.9802100200912819
00847-bCPU9suPUw9,1_4,135,cutlery,0,0,0,0.0
00847-bCPU9suPUw9,1_4,136,cyp,0,0,0,0.0
00847-bCPU9suPUw9,1_4,137,dartboard,0,0,0,0.0
00847-bCPU9suPUw9,1_4,138,decoder,0,0,0,0.0
00847-bCPU9suPUw9,1_4,139,decoration,1,1,1,0.0
00847-bCPU9suPUw9,1_4,140,dehumidifier,0,0,0,0.0
00847-bCPU9suPUw9,1_4,141,den,0,0,0,0.0
00847-bCPU9suPUw9,1_4,142,desk,0,1,0,0.0
00847-bCPU9suPUw9,1_4,143,desk door,0,0,0,0.0
00847-bCPU9suPUw9,1_4,144,dinnerware,0,0,0,0.0
00847-bCPU9suPUw9,1_4,145,diploma,0,0,0,0.0
00847-bCPU9suPUw9,1_4,146,dirt ground,0,0,0,0.0
00847-bCPU9suPUw9,1_4,147,dish rack,0,0,0,0.0
00847-bCPU9suPUw9,1_4,148,dishwasher,0,0,0,0.0
00847-bCPU9suPUw9,1_4,149,dispenser,0,0,0,0.0
00847-bCPU9suPUw9,1_4,150,display case,0,0,0,0.0
00847-bCPU9suPUw9,1_4,151,document,0,0,0,0.0
00847-bCPU9suPUw9,1_4,152,document holder,0,0,0,0.0
00847-bCPU9suPUw9,1_4,153,dog leash,0,0,0,0.0
00847-bCPU9suPUw9,1_4,154,dog toy,0,0,0,0.0
00847-bCPU9suPUw9,1_4,155,doily,0,0,0,0.0
00847-bCPU9suPUw9,1_4,156,doll,0,0,0,0.0
00847-bCPU9suPUw9,1_4,157,door screen,0,0,0,0.0
00847-bCPU9suPUw9,1_4,158,drawer,1,1,1,0.9954829277220846
00847-bCPU9suPUw9,1_4,159,drawer cart,0,0,0,0.0
00847-bCPU9suPUw9,1_4,160,dressing table,0,0,0,0.0
00847-bCPU9suPUw9,1_4,161,drill,0,0,0,0.0
00847-bCPU9suPUw9,1_4,162,drum,0,0,0,0.0
00847-bCPU9suPUw9,1_4,163,dustpan,0,0,0,0.0
00847-bCPU9suPUw9,1_4,164,dvd,0,0,0,0.0
00847-bCPU9suPUw9,1_4,165,easel,0,0,0,0.0
00847-bCPU9suPUw9,1_4,166,electric hub,0,0,0,0.0
00847-bCPU9suPUw9,1_4,167,electric wire casing,0,0,0,0.0
00847-bCPU9suPUw9,1_4,168,electrical box,0,0,0,0.0
00847-bCPU9suPUw9,1_4,169,electrical device,0,1,0,0.0
00847-bCPU9suPUw9,1_4,170,electrical installation,0,0,0,0.0
00847-bCPU9suPUw9,1_4,171,elevator,0,0,0,0.0
00847-bCPU9suPUw9,1_4,172,exercise ball,0,0,0,0.0
00847-bCPU9suPUw9,1_4,173,exercise bike,0,0,0,0.0
00847-bCPU9suPUw9,1_4,174,exercise equipment,0,0,0,0.0
00847-bCPU9suPUw9,1_4,175,exercise ladder,0,0,0,0.0
00847-bCPU9suPUw9,1_4,176,exercise mat,0,0,0,0.0
00847-bCPU9suPUw9,1_4,177,exhibition panel,0,0,0,0.0
00847-bCPU9suPUw9,1_4,178,extractor hood,0,0,0,0.0
00847-bCPU9suPUw9,1_4,179,eyeglasses,0,0,0,0.0
00847-bCPU9suPUw9,1_4,180,fan,0,0,0,0.04370132841988483
00847-bCPU9suPUw9,1_4,181,faucet,1,1,2,0.9453446414015113
00847-bCPU9suPUw9,1_4,182,fire extinguisher,0,0,0,0.0
00847-bCPU9suPUw9,1_4,183,fireplace,0,0,0,0.0
00847-bCPU9suPUw9,1_4,184,fireplace tool set,0,0,0,0.0
00847-bCPU9suPUw9,1_4,185,firewood,0,0,0,0.0
00847-bCPU9suPUw9,1_4,186,fishing rod,0,0,0,0.0
00847-bCPU9suPUw9,1_4,187,flag,0,0,0,0.0
00847-bCPU9suPUw9,1_4,188,flashlight,0,0,0,0.0
00847-bCPU9suPUw9,1_4,189,floor stand,0,0,0,0.0
00847-bCPU9suPUw9,1_4,190,flower stand,0,0,0,0.0
00847-bCPU9suPUw9,1_4,191,flowerbed,0,0,0,0.0
00847-bCPU9suPUw9,1_4,192,flush,0,0,0,0.0
00847-bCPU9suPUw9,1_4,193,flush button,0,0,0,0.0
00847-bCPU9suPUw9,1_4,194,flush push,0,0,0,0.0
00847-bCPU9suPUw9,1_4,195,foam,0,0,0,0.0
00847-bCPU9suPUw9,1_4,196,folding stand,0,0,0,0.0
00847-bCPU9suPUw9,1_4,197,food,0,0,0,0.0
00847-bCPU9suPUw9,1_4,198,food processor,0,0,0,0.0
00847-bCPU9suPUw9,1_4,199,food stand,0,0,0,0.0
00847-bCPU9suPUw9,1_4,200,foosball table,0,0,0,0.0
00847-bCPU9suPUw9,1_4,201,foot spa,0,0,0,0.0
00847-bCPU9suPUw9,1_4,202,football,0,0,0,0.0
00847-bCPU9suPUw9,1_4,203,footstool,1,1,1,0.5861871750376862
00847-bCPU9suPUw9,1_4,204,frame,0,0,0,0.0
00847-bCPU9suPUw9,1_4,205,fruit,0,0,0,0.0
00847-bCPU9suPUw9,1_4,206,fume cupboard,0,0,0,0.0
00847-bCPU9suPUw9,1_4,207,fur,0,0,0,0.0
00847-bCPU9suPUw9,1_4,208,furnace,0,0,0,0.0
00847-bCPU9suPUw9,1_4,209,furniture,0,0,0,0.0
00847-bCPU9suPUw9,1_4,210,game,0,0,0,0.0
00847-bCPU9suPUw9,1_4,211,game console,0,0,0,0.0
00847-bCPU9suPUw9,1_4,212,gap,0,0,0,0.0
00847-bCPU9suPUw9,1_4,213,garage door motor,0,0,0,0.0
00847-bCPU9suPUw9,1_4,214,garage door opener,0,0,0,0.0
00847-bCPU9suPUw9,1_4,215,garage door opener railing,0,0,0,0.0
00847-bCPU9suPUw9,1_4,216,gas box,0,0,0,0.0
00847-bCPU9suPUw9,1_4,217,gas container,0,0,0,0.0
00847-bCPU9suPUw9,1_4,218,gas meter,0,0,0,0.0
00847-bCPU9suPUw9,1_4,219,gauge,0,0,0,0.0
00847-bCPU9suPUw9,1_4,220,gift,0,0,0,0.0
00847-bCPU9suPUw9,1_4,221,glass,0,0,0,9.959583063856581e-05
00847-bCPU9suPUw9,1_4,222,glasses,0,0,0,0.0
00847-bCPU9suPUw9,1_4,223,globe,0,0,0,0.0
00847-bCPU9suPUw9,1_4,224,globe stand,0,0,0,0.0
00847-bCPU9suPUw9,1_4,225,gloves,0,0,0,0.0
00847-bCPU9suPUw9,1_4,226,glue,0,0,0,0.0
00847-bCPU9suPUw9,1_4,227,goalpost,0,0,0,0.0
00847-bCPU9suPUw9,1_4,228,golf sticks,0,0,0,0.0
00847-bCPU9suPUw9,1_4,229,grab bar,0,0,0,0.0
00847-bCPU9suPUw9,1_4,230,grass,0,0,0,0.0
00847-bCPU9suPUw9,1_4,231,grate,0,0,0,0.5627416806860158
00847-bCPU9suPUw9,1_4,232,gravel,0,0,0,0.0
00847-bCPU9suPUw9,1_4,233,groceries,0,0,0,0.0
00847-bCPU9suPUw9,1_4,234,guitar,0,0,0,0.0
00847-bCPU9suPUw9,1_4,235,gun,0,0,0,0.0
