scene_id,predicted_room_id,class_id,class_label,gt_class_present_in_room,gt_class_present_in_scene,num_gt_instances_in_room,belief
00824-Dd4bFSTQ8gi,0_4,410,shoehorn,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,411,shovel,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,412,shower,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,413,shower seat,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,414,shredder,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,415,side table,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,416,sideboard,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,417,sign,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,418,silicone gun,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,419,silicone tube,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,420,sink,0,1,0,0.9230841325467984
00824-Dd4bFSTQ8gi,0_4,421,skateboard,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,422,skates,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,423,ski,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,424,sky,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,425,sled,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,426,sleeping bag,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,427,smoke detector,1,1,1,0.0
00824-Dd4bFSTQ8gi,0_4,428,snack,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,429,soap,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,430,socks,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,431,sofa,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,432,solarium,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,433,speaker,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,434,speaker stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,435,spices,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,436,sponge,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,437,spray can,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,438,sprinkler,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,439,square,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,440,stack,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,441,stack of books / papers,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,442,stack of stuff,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,443,stack of yarns,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,444,stage,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,445,stained glass,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,446,stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,447,star,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,448,stationery,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,449,steel plate,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,450,step stool,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,451,stick,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,452,stone,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,453,stonework,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,454,stool,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,455,storage,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,456,strings,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,457,stroke,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,458,sunbed,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,459,support,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,460,surface,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,461,surfboard,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,462,swing,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,463,switch,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,464,table,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,465,table cloth,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,466,table pad,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,467,table stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,468,table tennis table,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,469,tablet,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,470,tambourine,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,471,tea set,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,472,telescope,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,473,tennis racket,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,474,tent,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,475,thermometer,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,476,thermostat,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,477,three,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,478,tile,0,0,0,1.0
00824-Dd4bFSTQ8gi,0_4,479,tire,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,480,tissue,0,1,0,0.7835684672748766
00824-Dd4bFSTQ8gi,0_4,481,title,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,482,toaster,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,483,toaster oven,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,484,toilet,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,485,toilet brush,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,486,toilet cleaner,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,487,toilet paper,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,488,toiletry,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,489,tool,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,490,tool rack,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,491,toothbrush,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,492,toothpaste,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,493,towel,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,494,towel bar,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,495,toy,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,496,traffic cone,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,497,trampoline,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,498,trash bag,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,499,tray,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,500,treadmill,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,501,tree,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,502,tree branch,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,503,trimmer,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,504,tripod,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,505,trolley,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,506,trombone,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,507,trophy,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,508,trough,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,509,trumpet,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,510,tv,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,511,tv stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,512,typewriter,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,513,ukulele,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,514,umbrella,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,515,umbrella stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,516,unknown,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,517,vacuum cleaner,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,518,vanity,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,519,vase,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,520,vegetables,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,521,vessel,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,522,vinyl records,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,523,violin,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,524,violin case,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,525,waffle iron,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,526,wardrobe,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,527,washing machine,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,528,washing powder,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,529,washing stuff,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,530,watch,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,531,water dispenser,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,532,water heater,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,533,water meter,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,534,water pump,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,535,water tank,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,536,watering can,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,537,weight,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,538,weight bench,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,539,weights,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,540,wheel,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,541,wheelbarrow,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,542,window shade,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,543,wine,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,544,wine storage,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,545,wood,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,546,wrench,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,0,acoustic panel,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,1,air conditioner,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_5,2,air freshener,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,3,air hockey,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,4,air purifier,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,5,aisle frame,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,6,alarm,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,7,album,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,8,amplifier,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,9,appliance,0,0,0,0.9479887500323328
00824-Dd4bFSTQ8gi,0_5,10,apron,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,11,aquarium,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,12,arcade game,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,13,artwork,1,1,3,0.999986600647195
00824-Dd4bFSTQ8gi,0_5,14,ashtray,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,15,audio player,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,16,axe,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,17,baby changing table,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,18,backrest,0,0,0,0.8382424190278797
00824-Dd4bFSTQ8gi,0_5,19,backsplash,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,20,bag,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,21,ball,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,22,ball pool,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,23,bar,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,24,barbecue,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,25,barrel,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,26,base,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,27,baseball bat,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,28,basket,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,29,basketball hoop,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,30,basketballs,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,31,bathroom accessory,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,32,bathtub,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_5,33,bed,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_5,34,bed ladder,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,35,beer crate,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,36,bell,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,37,belt,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,38,bench,1,1,1,0.0
00824-Dd4bFSTQ8gi,0_5,39,beverage dispenser,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,40,bicycle,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,41,bicycle helmet,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,42,bin,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_5,43,birdhouse,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,44,blanket,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_5,45,board,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,46,board game,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,47,board with keys,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,48,book,0,1,0,0.39043093446081567
00824-Dd4bFSTQ8gi,0_5,49,bottle,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,50,bottle dispenser,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,51,bottle opener,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,52,bowl,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_5,53,box,0,0,0,0.45142409056656185
00824-Dd4bFSTQ8gi,0_5,54,boxing ring,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,55,bread,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,56,bread box,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,57,bricks,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,58,bridge,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,59,broom,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,60,brush,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,61,bucket,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,62,buffet,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,63,button,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,64,cabinet,1,1,7,0.990865585890358
00824-Dd4bFSTQ8gi,0_5,65,cable,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,66,cage,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,67,cake,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,68,calculator,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,69,calendar,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,70,camera,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,71,can,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,72,canal,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,73,candelabra,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,74,candle,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,75,candle holder,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,76,candle stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,77,candlestick,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,78,canoe,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,79,canopy,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,80,car,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,81,card,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,82,cardboard,0,0,0,0.9999528655435745
00824-Dd4bFSTQ8gi,0_5,83,cart,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,84,cash register,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,85,casket,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,86,cassette,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,87,cat,0,0,0,0.9999953591335777
00824-Dd4bFSTQ8gi,0_5,88,cat food,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,89,cat litter box,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,90,cat tree,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,91,cd,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,92,ceiling arch,0,0,0,0.9992328286602025
00824-Dd4bFSTQ8gi,0_5,93,ceiling chassis,0,0,0,0.8303663541387448
00824-Dd4bFSTQ8gi,0_5,94,ceiling ladder,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,95,ceramics,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,96,chain,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,97,chair,1,1,6,0.9448805522276863
00824-Dd4bFSTQ8gi,0_5,98,chair stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,99,chassis,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,100,chest,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,101,child car seat,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,102,christmas tree,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,103,clarinet,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,104,cleaner,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,105,clock,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,106,closet door,0,0,0,1.0
00824-Dd4bFSTQ8gi,0_5,107,cloth,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,108,cloth holder,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,109,clothes,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,110,clothes container,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,111,clothes dryer,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,112,clothes rack,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,113,clutter,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,114,coaster,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,115,coffee maker,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,116,coffee table,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,117,compressor,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,118,computer,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,119,computer equipment,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,120,cone,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,121,construction stuff,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,122,container,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,123,controller,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,124,cosmetics,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,125,counter door,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,126,countertop,0,1,0,0.7566585595822323
00824-Dd4bFSTQ8gi,0_5,127,countertop item,0,1,0,0.9999999999999998
00824-Dd4bFSTQ8gi,0_5,128,cover,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,129,cross,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,130,crutches,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,131,cup,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,132,curb,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,133,curtain,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_5,134,cushion,0,0,0,0.9970346208349998
00824-Dd4bFSTQ8gi,0_5,135,cutlery,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,136,cyp,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,137,dartboard,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,138,decoder,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,139,decoration,1,1,7,0.034896245120339175
00824-Dd4bFSTQ8gi,0_5,140,dehumidifier,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,141,den,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,142,desk,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_5,143,desk door,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,144,dinnerware,1,1,6,0.0
00824-Dd4bFSTQ8gi,0_5,145,diploma,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,146,dirt ground,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,147,dish rack,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,148,dishwasher,1,1,1,0.0
00824-Dd4bFSTQ8gi,0_5,149,dispenser,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,150,display case,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,151,document,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,152,document holder,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,153,dog leash,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,154,dog toy,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,155,doily,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,156,doll,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,157,door screen,0,0,0,0.8958403764432836
00824-Dd4bFSTQ8gi,0_5,158,drawer,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,159,drawer cart,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,160,dressing table,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,161,drill,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,162,drum,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,163,dustpan,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,164,dvd,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,165,easel,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,166,electric hub,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,167,electric wire casing,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,168,electrical box,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,169,electrical device,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,170,electrical installation,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,171,elevator,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,172,exercise ball,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,173,exercise bike,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,174,exercise equipment,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,175,exercise ladder,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,176,exercise mat,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,177,exhibition panel,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,178,extractor hood,1,1,1,0.0
00824-Dd4bFSTQ8gi,0_5,179,eyeglasses,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,180,fan,1,1,1,0.004291039139910913
00824-Dd4bFSTQ8gi,0_5,181,faucet,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,182,fire extinguisher,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,183,fireplace,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_5,184,fireplace tool set,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,185,firewood,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,186,fishing rod,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,187,flag,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,188,flashlight,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,189,floor stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,190,flower stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,191,flowerbed,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,192,flush,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,193,flush button,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,194,flush push,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,195,foam,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,196,folding stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,197,food,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,198,food processor,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,199,food stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,200,foosball table,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,201,foot spa,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,202,football,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,203,footstool,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,204,frame,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,205,fruit,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,206,fume cupboard,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,207,fur,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,208,furnace,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,209,furniture,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,210,game,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,211,game console,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,212,gap,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,213,garage door motor,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,214,garage door opener,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,215,garage door opener railing,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,216,gas box,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,217,gas container,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,218,gas meter,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,219,gauge,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,220,gift,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,221,glass,0,0,0,0.9999465865826954
00824-Dd4bFSTQ8gi,0_5,222,glasses,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,223,globe,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,224,globe stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,225,gloves,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,226,glue,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,227,goalpost,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,228,golf sticks,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,229,grab bar,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,230,grass,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,231,grate,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_5,232,gravel,0,0,0,0.0
